Date,1301.T,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1325.T,1326.T,1328.T,1329.T,1330.T,1332.T,1333.T,1343.T,1345.T,1346.T,1348.T,1349.T,1356.T,1357.T,1358.T,1360.T,1364.T,1365.T,1366.T,1367.T,1368.T,1369.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T
2025-07-23,4585.0,3068.0,3040.0,3004.0,46480.0,1536.0,565.2000122070312,42290.0,42490.0,9040.0,206.0,46320.0,12090.0,4219.833984375,42540.0,860.0831298828125,1005.8604736328125,1901.76513671875,1780.5322265625,42269.53515625,3001.123291015625,16620.12109375,245.0,9380.0,55000.0,230.6999969482422,2665.447509765625,44950.0,236.0,40440.0,355.0,41038.9375,1120.9090576171875,1374.812255859375,3311.69482421875,1813.6224365234375,1015.0,2979.0,1825.0,2971.9765625,1592.0
2025-07-24,4625.0,3123.0,3093.0,3056.0,46180.0,1570.5,573.2000122070312,42950.0,43120.0,9020.0,206.8000030517578,45430.0,11840.0,4288.60888671875,43150.0,865.0181884765625,1010.4609985351562,1904.66845703125,1785.3690185546875,42865.578125,3050.6630859375,16620.12109375,236.10000610351562,9101.0,56770.0,223.8000030517578,2703.609130859375,46340.0,229.0,41920.0,344.0,41684.515625,1116.923583984375,1377.7923583984375,3326.56787109375,1825.5606689453125,1009.0,2966.0,1810.0,2975.963134765625,1586.0
2025-07-25,4785.0,3095.0,3062.0,3028.0,45940.0,1557.0,569.4000244140625,42580.0,42690.0,9027.0,205.8000030517578,45450.0,11840.0,4242.43115234375,42740.0,867.979248046875,1019.3333129882812,1909.5076904296875,1791.657470703125,42448.34765625,3025.893310546875,16723.8125,240.3000030517578,9275.0,55580.0,228.10000610351562,2683.060546875,45390.0,233.0,41120.0,350.0,41257.44140625,1115.92724609375,1368.85205078125,3311.69482421875,1823.5709228515625,1037.0,2971.0,1768.0,2965.0,1576.0
2025-07-28,4730.0,3075.0,3043.0,3007.0,46560.0,1542.5,568.0,42130.0,42280.0,9075.0,206.39999389648438,45580.0,11845.0,4199.201171875,42340.0,862.2545166015625,1019.6619873046875,1919.669677734375,1800.3642578125,42050.984375,3005.08642578125,16738.625,243.8000030517578,9459.0,54640.0,232.0,2662.511962890625,44550.0,237.0,40580.0,354.0,40840.296875,1111.9417724609375,1366.8653564453125,3336.48291015625,1829.5400390625,1040.0,3030.0,1729.0,2941.08056640625,1645.0
2025-07-29,4665.0,3052.0,3019.0,2984.0,46700.0,1516.5,568.0,41770.0,41890.0,9160.0,204.1999969482422,45360.0,11805.0,4162.84912109375,41920.0,859.29345703125,1016.0472412109375,1928.8641357421875,1807.619873046875,41633.75390625,2982.298095703125,16763.314453125,247.60000610351562,9630.0,53550.0,236.60000610351562,2646.855712890625,43680.0,242.0,39970.0,360.0,40403.29296875,1118.9163818359375,1362.8919677734375,3331.525390625,1828.545166015625,1040.0,2980.0,1750.0,2960.016845703125,1641.0
2025-07-30,4675.0,3063.0,3033.0,2997.0,46410.0,1524.0,568.0,41770.0,41860.0,9152.0,202.3000030517578,45320.0,11785.0,4159.9013671875,41940.0,869.2623291015625,1028.5343017578125,1954.5111083984375,1828.4193115234375,41623.8203125,2996.16943359375,16783.064453125,245.5,9643.0,53400.0,236.6999969482422,2658.597900390625,43640.0,242.0,40310.0,357.0,40482.74609375,1122.90185546875,1357.9251708984375,3361.271240234375,1839.4886474609375,1016.0,3000.0,1767.0,2960.016845703125,1631.0
2025-07-31,4685.0,3088.0,3056.0,3021.0,46100.0,1536.5,568.0,42190.0,42360.0,9000.0,202.3000030517578,45280.0,11765.0,4206.0791015625,42380.0,873.8025512695312,1031.8203125,1950.156005859375,1826.484375,42110.58984375,3019.948486328125,16639.873046875,241.39999389648438,9430.0,54790.0,231.5,2685.99609375,44700.0,236.0,40950.0,350.0,40929.6875,1122.90185546875,1368.85205078125,3371.186279296875,1836.5040283203125,1032.0,3015.0,1755.0,2960.016845703125,1655.0
2025-08-01,4725.0,3097.0,3064.0,3026.0,46110.0,1523.0,571.0,41950.0,42090.0,8992.0,202.0,45660.0,11875.0,4184.4638671875,42100.0,880.9090576171875,1047.2647705078125,1961.285888671875,1838.093505859375,41822.5,3022.9208984375,16758.375,240.1999969482422,9542.0,54000.0,234.39999389648438,2690.888671875,44050.0,239.0,41140.0,349.0,40651.58984375,1134.858154296875,1377.7923583984375,3534.7880859375,1863.365234375,1023.0,3000.0,1765.0,2984.932861328125,1643.0
2025-08-04,4410.0,3060.0,3028.0,2991.0,45740.0,1514.0,571.0,41420.0,41550.0,8888.0,200.60000610351562,45660.0,11875.0,4127.47900390625,41630.0,879.0337524414062,1042.335693359375,1966.125,1840.0283203125,41325.796875,2992.2060546875,16659.623046875,245.6999969482422,9795.0,52580.0,240.39999389648438,2654.683837890625,42970.0,246.0,40200.0,358.0,40154.9921875,1130.8726806640625,1368.85205078125,3505.042236328125,1851.4268798828125,1029.0,3030.0,1781.0,2985.929443359375,1655.0
2025-08-05,4395.0,3089.0,3051.0,3015.0,45820.0,1523.0,571.0,41620.0,41790.0,8889.0,200.8000030517578,45650.0,11865.0,4151.05908203125,41810.0,929.5687866210938,1051.53662109375,1975.80322265625,1846.80029296875,41534.41015625,3013.012939453125,16600.37109375,242.5,9670.0,53330.0,237.6999969482422,2677.189453125,43430.0,244.0,40770.0,352.0,40393.359375,1130.8726806640625,1381.765869140625,3485.2119140625,1871.323974609375,1019.0,3005.0,1771.0,2974.96630859375,1680.0
2025-08-06,4530.0,3116.0,3085.0,3046.0,46290.0,1525.5,574.7999877929688,41930.0,42050.0,8950.0,201.10000610351562,45870.0,11930.0,4179.5517578125,42110.0,950.7896118164062,1077.8250732421875,1990.320556640625,1863.246337890625,41792.69921875,3044.718505859375,16511.494140625,237.1999969482422,9547.0,53850.0,234.6999969482422,2704.58740234375,44030.0,239.0,41610.0,346.0,40631.7265625,1135.8544921875,1396.666259765625,3534.7880859375,1887.24169921875,1029.0,3045.0,1756.0,2984.932861328125,1713.0
2025-08-07,4515.0,3135.0,3104.0,3067.0,46440.0,1534.5,576.5999755859375,42130.0,42290.0,9010.0,204.89999389648438,45830.0,11970.0,4159.9013671875,42310.0,952.467529296875,1082.754150390625,1971.4481201171875,1865.6649169921875,42031.1171875,3065.525146484375,16704.0625,234.0,9449.0,54490.0,231.89999389648438,2685.017578125,44490.0,238.0,42170.0,341.0,40860.1640625,1141.832763671875,1390.7060546875,3579.40673828125,1886.246826171875,1029.0,3050.0,1781.0,2979.949462890625,1730.0
2025-08-08,4540.0,3172.0,3140.0,3104.0,45800.0,1559.5,584.0,42930.0,43080.0,8990.0,208.0,46100.0,12145.0,4240.46630859375,43130.0,959.9688110351562,1082.754150390625,1960.802001953125,1861.7952880859375,42825.84375,3103.17529296875,16704.0625,228.39999389648438,9091.0,56560.0,223.0,2718.28662109375,46150.0,229.0,43180.0,333.0,41634.85546875,1109.9490966796875,1397.6595458984375,3584.3642578125,1875.303466796875,1029.0,3100.0,1743.0,2977.956298828125,1739.0
2025-08-12,4500.0,3216.0,3184.0,3147.0,46550.0,1591.5,590.0999755859375,43870.0,44020.0,9120.0,208.0,45700.0,11895.0,4375.3994140625,44120.0,961.646728515625,1067.9669189453125,1999.3123779296875,1871.9530029296875,43779.515625,3141.81640625,16748.5,222.10000610351562,8689.0,59020.0,213.3000030517578,2780.673583984375,48210.0,219.0,44400.0,322.0,42548.59765625,1094.00732421875,1400.6396484375,3594.279541015625,1862.370361328125,1040.0,3010.0,1768.0,2979.949462890625,1758.0
2025-08-13,4480.0,3246.0,3211.0,3172.0,46400.0,1613.5,600.0,44450.0,44610.0,9119.0,210.39999389648438,45700.0,11895.0,4435.9208984375,44650.0,969.6416015625,1074.5389404296875,1989.0494384765625,1862.279052734375,44315.95703125,3172.53125,16748.5,218.10000610351562,8448.0,60610.0,207.39999389648438,2827.216064453125,49450.0,212.0,45160.0,316.0,43144.515625,1099.9854736328125,1402.6263427734375,3554.61865234375,1838.4937744140625,1014.0,3015.0,1765.0,2979.949462890625,1786.0
2025-08-14,4485.0,3209.0,3177.0,3140.0,46350.0,1611.0,600.0,43800.0,43970.0,9100.0,210.5,45250.0,11775.0,4369.4462890625,44000.0,970.9246826171875,1075.8533935546875,1987.5833740234375,1860.8277587890625,43729.84375,3138.843994140625,16620.12109375,223.3000030517578,8699.0,58760.0,213.6999969482422,2776.71240234375,48000.0,219.0,44130.0,325.0,42508.87109375,1100.9818115234375,1410.5732421875,3554.61865234375,1836.5040283203125,1072.0,3010.0,1777.0,2970.979736328125,2043.0
2025-08-15,4475.0,3260.0,3229.0,3190.0,46600.0,1633.0,600.0999755859375,44550.0,44690.0,9160.0,210.0,45310.0,11790.0,4439.8896484375,44730.0,967.5687866210938,1063.695068359375,1991.981689453125,1863.72998046875,44435.1640625,3186.40234375,16615.18359375,215.8000030517578,8402.0,60820.0,206.3000030517578,2807.410888671875,49660.0,212.0,45600.0,317.0,43194.17578125,1089.0255126953125,1413.5533447265625,3549.660888671875,1832.524658203125,1013.0,3010.0,1760.0,2971.9765625,2085.0
2025-08-18,4545.0,3274.0,3240.0,3203.0,47000.0,1642.0,602.0,44900.0,45050.0,9367.0,211.5,45470.0,11850.0,4479.57568359375,45060.0,977.6363525390625,1067.3096923828125,1996.8687744140625,1873.4041748046875,44753.0546875,3201.264404296875,16615.18359375,214.10000610351562,8280.0,61630.0,203.39999389648438,2831.17724609375,50340.0,208.0,45970.0,311.0,43521.93359375,1091.0181884765625,1410.5732421875,3569.491455078125,1842.47314453125,1010.0,2990.0,1776.0,2972.97314453125,2041.0
2025-08-19,4590.0,3273.0,3237.0,3199.0,46600.0,1646.0,605.5999755859375,44760.0,44860.0,9248.0,210.5,45380.0,11800.0,4458.740234375,44960.0,984.0519409179688,1077.1678466796875,2019.3494873046875,1894.20361328125,44604.04296875,3197.301025390625,16797.876953125,214.39999389648438,8358.0,61150.0,204.89999389648438,2832.16748046875,49970.0,209.0,45810.0,311.0,43382.88671875,1090.0218505859375,1406.599853515625,3614.110107421875,1851.4268798828125,1017.0,3005.0,1770.0,2983.93603515625,2011.0
2025-08-20,4690.0,3255.0,3220.0,3181.0,46300.0,1641.0,595.0,44030.0,44180.0,9345.0,206.8000030517578,45080.0,11730.0,4395.24267578125,44230.0,1009.2207641601562,1087.6832275390625,2031.0784912109375,1904.3616943359375,43938.4609375,3175.503662109375,16797.876953125,217.10000610351562,8592.0,59380.0,211.0,2820.2841796875,48450.0,216.0,45320.0,316.0,42757.171875,1092.0145263671875,1404.6131591796875,3648.8134765625,1860.380615234375,1013.0,3015.0,1779.0,2981.94287109375,2005.0
2025-08-21,4795.0,3237.0,3203.0,3165.0,47260.0,1606.0,595.0,43800.0,43950.0,9392.0,205.89999389648438,45270.0,11785.0,4370.4384765625,43960.0,1007.2467651367188,1091.62646484375,2019.838134765625,1892.7525634765625,43719.91015625,3162.623291015625,16669.498046875,219.0,8694.0,58800.0,213.3000030517578,2809.391357421875,47890.0,218.0,44820.0,318.0,42439.34765625,1096.996337890625,1401.633056640625,3648.8134765625,1864.3599853515625,1014.0,3045.0,1801.0,2989.916015625,2057.0
2025-08-22,4895.0,3251.0,3220.0,3179.0,48780.0,1617.0,585.4000244140625,43790.0,43900.0,9600.0,205.39999389648438,45500.0,11820.0,4368.4541015625,43990.0,1010.7012939453125,1100.827392578125,2021.7930908203125,1888.3992919921875,43700.04296875,3178.47607421875,16664.560546875,216.8000030517578,8700.0,58770.0,213.8000030517578,2812.362060546875,47870.0,218.0,45270.0,316.0,42449.27734375,1096.996337890625,1411.566650390625,3668.64404296875,1878.2879638671875,1012.0,3065.0,1800.0,2994.899169921875,2133.0
2025-08-25,4820.0,3256.0,3223.0,3187.0,48890.0,1620.5,594.9000244140625,43990.0,44100.0,9767.0,207.89999389648438,45640.0,11855.0,4389.28955078125,44150.0,994.9090576171875,1099.5130615234375,2023.747802734375,1894.20361328125,43849.0546875,3184.420654296875,16733.6875,216.10000610351562,8619.0,59150.0,211.5,2817.3134765625,48320.0,217.0,45410.0,313.0,42628.0546875,1093.0108642578125,1409.5799560546875,3604.19482421875,1887.24169921875,1011.0,3080.0,1800.0,2999.88232421875,2172.0
2025-08-26,4780.0,3226.0,3191.0,3157.0,49610.0,1604.0,594.9000244140625,43520.0,43720.0,9867.0,208.89999389648438,45860.0,11930.0,4346.626953125,43730.0,979.8078002929688,1085.3829345703125,2012.018798828125,1886.46435546875,43431.82421875,3151.724365234375,16689.248046875,220.60000610351562,8790.0,57950.0,215.6999969482422,2793.547119140625,47370.0,222.0,44540.0,321.0,42220.84375,1072.0872802734375,1399.6463623046875,3559.576171875,1925.0462646484375,1010.0,3070.0,1773.0,2989.916015625,2141.0
2025-08-27,4760.0,3220.0,3188.0,3150.0,48800.0,1593.5,594.9000244140625,43650.0,43850.0,9798.0,209.5,45970.0,11955.0,4351.587890625,43840.0,989.4805297851562,1093.9266357421875,2035.965576171875,1906.29638671875,43551.03125,3147.76123046875,16709.0,221.3000030517578,8735.0,58270.0,214.6999969482422,2782.654052734375,47630.0,220.0,44420.0,320.0,42349.9609375,1073.0836181640625,1405.6064453125,3599.2373046875,1927.0360107421875,1012.0,3070.0,1777.0,2981.94287109375,2085.0
2025-08-28,4730.0,3243.0,3210.0,3170.0,48180.0,1610.0,594.9000244140625,44000.0,44160.0,9722.0,212.3000030517578,45910.0,11970.0,4388.29736328125,44200.0,993.4285888671875,1097.2127685546875,2033.522216796875,1905.3289794921875,43938.4609375,3170.549560546875,16644.810546875,217.89999389648438,8600.0,58960.0,211.0,2801.46923828125,48360.0,217.0,45060.0,317.0,42687.6484375,1076.07275390625,1406.599853515625,3584.3642578125,1910.1234130859375,1014.0,3070.0,1800.0,2979.949462890625,2076.0
2025-08-29,4675.0,3228.0,3196.0,3154.0,48920.0,1605.5,590.2999877929688,43930.0,44080.0,9880.0,213.8000030517578,46190.0,12035.0,4376.3916015625,44070.0,988.9869995117188,1082.425537109375,2026.68017578125,1900.00830078125,43829.1875,3154.69677734375,16733.6875,220.10000610351562,8641.0,59080.0,211.89999389648438,2799.488525390625,48160.0,218.0,44590.0,319.0,42568.4609375,1069.09814453125,1401.633056640625,3554.61865234375,1864.3599853515625,1011.0,3055.0,1777.0,2973.9697265625,2045.0
2025-09-01,4785.0,3212.0,3181.0,3142.0,49430.0,1588.0,594.2999877929688,43320.0,43480.0,9949.0,214.1999969482422,47110.0,12310.0,4324.79931640625,43510.0,1007.2467651367188,1091.955078125,2045.2510986328125,1923.2261962890625,43282.8125,3142.807373046875,16783.064453125,221.8000030517578,8858.0,57360.0,217.6999969482422,2773.74169921875,46910.0,222.0,44240.0,323.0,42032.13671875,1066.109130859375,1402.6263427734375,3549.660888671875,1862.370361328125,1012.0,3030.0,1777.0,2979.949462890625,2114.0
2025-09-02,4860.0,3234.0,3204.0,3164.0,49890.0,1595.0,594.2999877929688,43440.0,43620.0,9928.0,215.0,47520.0,12435.0,4337.69775390625,43690.0,1021.06494140625,1105.4278564453125,2038.4090576171875,1910.6497802734375,43392.0859375,3162.623291015625,16783.064453125,219.3000030517578,8811.0,57860.0,216.5,2781.663818359375,47120.0,222.0,44750.0,319.0,42091.7265625,1073.0836181640625,1404.6131591796875,3559.576171875,1859.3857421875,1013.0,3050.0,1953.0,2989.916015625,2204.0
2025-09-03,4855.0,3197.0,3168.0,3129.0,49320.0,1568.5,588.7999877929688,43050.0,43210.0,9860.0,212.5,48310.0,12650.0,4299.00341796875,43250.0,1028.467529296875,1110.35693359375,2015.4398193359375,1884.5294189453125,43004.65625,3125.963623046875,16832.44140625,224.1999969482422,8973.0,56900.0,220.39999389648438,2757.8974609375,46280.0,226.0,43750.0,326.0,41754.0390625,1071.0909423828125,1406.599853515625,3584.3642578125,1879.2828369140625,1012.0,3055.0,2353.0,2989.916015625,2183.0
2025-09-04,4950.0,3235.0,3199.0,3161.0,48050.0,1597.0,588.4000244140625,43750.0,43910.0,9570.0,212.39999389648438,48260.0,12580.0,4364.48583984375,43940.0,1041.792236328125,1128.7587890625,2004.199462890625,1878.2413330078125,43650.37109375,3157.669189453125,16797.876953125,219.1999969482422,8698.0,58410.0,213.5,2793.547119140625,47740.0,218.0,44710.0,319.0,42409.55078125,1081.0545654296875,1407.59326171875,3609.152587890625,1893.2108154296875,1010.0,3045.0,2005.0,2989.916015625,2265.0
2025-09-05,5080.0,3258.0,3230.0,3188.0,49000.0,1610.5,588.4000244140625,44200.0,44350.0,9832.0,215.5,48460.0,12660.0,4408.140625,44370.0,1051.662353515625,1139.9315185546875,1999.3123779296875,1849.7025146484375,44077.5390625,3186.40234375,16797.876953125,215.5,8515.0,59820.0,209.0,2815.3330078125,48730.0,214.0,45470.0,312.0,42866.421875,1074.0799560546875,1413.5533447265625,3609.152587890625,1893.2108154296875,1012.0,3040.0,1840.0,2994.899169921875,2293.0
2025-09-08,5120.0,3288.0,3262.0,3224.0,49250.0,1620.0,601.5999755859375,44850.0,45010.0,9838.0,218.10000610351562,48960.0,12735.0,4473.62255859375,45050.0,1064.987060546875,1164.576904296875,2006.64306640625,1879.8245849609375,44812.66015625,3220.08935546875,16817.626953125,211.10000610351562,8262.0,61450.0,202.60000610351562,2848.01171875,50190.0,208.0,46420.0,306.0,43512.0,1077.069091796875,1416.533447265625,3633.940673828125,1899.179931640625,1015.0,3035.0,1819.0,2994.899169921875,2345.0
2025-09-09,5110.0,3283.0,3245.0,3212.0,48530.0,1616.0,601.5999755859375,44640.0,44800.0,9700.0,217.39999389648438,49290.0,12810.0,4458.740234375,44850.0,1053.6363525390625,1148.47509765625,2015.4398193359375,1889.11865234375,44604.04296875,3203.245849609375,16817.626953125,213.10000610351562,8332.0,61090.0,204.6999969482422,2835.13818359375,49750.0,210.0,45900.0,310.0,43313.359375,1071.0909423828125,1424.4803466796875,3614.110107421875,1906.1439208984375,1014.0,3060.0,1831.0,2989.916015625,2318.0
2025-09-10,5070.0,3295.0,3261.0,3222.0,49200.0,1627.5,598.7999877929688,45020.0,45190.0,9885.0,216.6999969482422,49510.0,12865.0,4490.4892578125,45190.0,1057.5843505859375,1153.4041748046875,2015.4398193359375,1886.1837158203125,44951.73828125,3222.071044921875,16837.37890625,210.89999389648438,8192.0,61920.0,201.1999969482422,2849.992431640625,50550.0,207.0,46470.0,305.0,43660.98046875,1073.0836181640625,1421.500244140625,3619.06787109375,1916.092529296875,1017.0,3055.0,1850.0,2989.916015625,2354.0
2025-09-11,5090.0,3304.0,3270.0,3231.0,49540.0,1633.5,598.7999877929688,45590.0,45740.0,10050.0,215.3000030517578,49420.0,12845.0,4552.0029296875,45790.0,1061.0389404296875,1158.333251953125,2022.28173828125,1894.988525390625,45527.9140625,3227.02490234375,16694.185546875,209.60000610351562,7995.0,63500.0,196.0,2861.87548828125,51790.0,201.0,46660.0,304.0,44227.1015625,1073.0836181640625,1435.4073486328125,3633.940673828125,1913.1080322265625,1019.0,3055.0,1791.0,2987.922607421875,2313.0
2025-09-12,5090.0,3316.0,3284.0,3246.0,49650.0,1635.5,603.0,45960.0,46120.0,10015.0,218.39999389648438,49580.0,12880.0,4582.759765625,46220.0,1065.9739990234375,1151.76123046875,2047.2059326171875,1916.5113525390625,45895.4765625,3241.886962890625,16832.44140625,208.10000610351562,7854.0,64700.0,192.89999389648438,2861.87548828125,52690.0,197.0,46990.0,302.0,44574.72265625,1069.09814453125,1434.4139404296875,3628.98291015625,1923.0565185546875,1021.0,3025.0,1789.0,2989.916015625,2345.0
